0
227.10843
227.24279
225.30205
68.4711
217.703
175.25342
56.76664
240.7471
245.76236
168.02926
189.24269
279.05737
137.09122
182.91393
75.08606
254.56109999999998
439.24268
203.15602
167.16868
229.05215
278.82961
146.81584
57.22892
251.60414
74.54819
130.27108
459.8322
139.4148
43.30651
116.86747
158.16178
49.74397
103.52344
133.49828
171.67938
114.18121
80.39502
183.58434
125.1506
220.7401
348.34337
227.08692
160.71427999999997
366.18246
330.03442
239.94148
150.40234
117.21653
140.59985
47.13430000000001
360.01671999999996
215.47706
403.69601
113.16493
67.90017000000002
99.69879
167.38382
70.93373
182.33649
91.41566
72.82702
216.11446
95.33133
140.92083
85.7535
211.52681000000004
148.70912
127.7969
143.46327
136.1922
51.31239
150.54865000000004
233.21141
111.33869999999999
174.69879
490.36146
219.094
358.65817
115.79174
138.25301
217.12554
192.09949
233.53538
193.63167
174.02702
119.53528000000001
188.25301000000002
241.26506
190.49012
130.42169
130.37066
151.794
209.59348
300.55938
104.66867
190.45877
46.81785
252.166
85.70862
183.64888
142.34079
106.62651
230.28529
73.29919
145.07057
179.00172
131.89466
100.66695
51.57279
71.68983
351.042
234.48636
245.20849
74.54819
231.4759
150.30121000000003
147.91206
346.75977
74.48365
392.59897
290.81325
59.59552
67.44836
285.29627
78.61446
231.71038
246.94491999999997
320.35284
126.104
243.84682
188.94346
137.3494
42.64813
202.55702
43.02926
210.84337
62.63976
119.19105000000002
142.42685
287.84617
139.75903
357.06971
88.00293
187.63716000000002
518.2882
117.34079
98.10671
75.27432
111.26555
159.63855
155.75295
387.1878
146.4716
141.56627
222.53109
56.92771
229.8623
116.67886000000001
98.79518
148.19277
328.63413
229.59557
154.4989
113.33906999999999
260.49913
79.24096
119.27599
243.45955
208.28313
263.94148
282.22892
279.2599
67.37381000000002
338.98451
245.90869
145.76162
146.68675
152.32373
161.35972
83.53987
104.43201
242.03959
180.07745
294.7074
221.68699
231.92771
119.53528000000001
219.40642
395.33911
150.81756
269.02292
302.23752
130.65106
79.22458
173.10671
99.79518
365.10327
311.74699
167.30066
371.15688
169.81921
85.49948
73.07974
237.95181
310.84338
249.02289
246.08632
99.8494
194.57831
104.82809
163.16695
291.56627
124.13941
128.33477
164.90964
116.43718
104.73322
232.06187
103.70052
197.31067
196.88587
199.39757
93.14973999999998
439.39759
191.909
89.19824
504.668867
454.59293
45.69707
315.73049
128.2272
142.77109
120.50344
214.91273999999999
93.58864
28.75895
82.22057
189.90964
449.39759
114.60843
106.4759
233.73494
79.77625
144.78313
349.96214
393.79518
102.62478
115.96386
142.38382
486.81153
80.98025
105.788
202.21549
209.35312
196.55766
233.32616
283.77357
126.50602
198.88124
55.34595
86.68243999999999
452.74323000000004
511.1876
118.33046
257.71437
205.297
240.66265
122.27109
284.38038
337.04819
153.57927
361.63653
170.0086
140.21084
43.6747
415.23236
105.27108
194.12651
73.04217
98.56928
129.2599
206.363
165.95255
256.02409
138.3821
342.49138
258.47675
26.52754
131.0241
105.85223
178.14114
179.21687
148.86613
506.46568
246.98795
144.87952
190.94234
112.04819
519.1765
118.07229
155.765
126.18331
161.59639000000004
109.65618
86.27366
168.84682
85.44257
177.19449
58.74177
137.8932
262.59797
123.77469
200.89874
193.9759
90.79174
121.08433999999998
60.89836
568.9622699999999
167.0611
277.14495
122.59035999999999
386.61302
92.61156
159.4524
135.15491
134.1222
257.70718
168.65318999999997
192.93552
400.90361
365.54499
125.12909
187.17728
185.09036
314.45783
145.86759
531.87375
194.49226
172.28915
62.17728000000001
213.12392
234.93976
140.21084
177.73679
173.19277
139.28571
143.02435
216.592
267.90678
252.82684
174.69879
179.21687
180.07745
132.42255
265.81239
231.92771
82.35801
131.48709
154.05998999999997
108.23372999999998
253.01205
125.67953
129.17384
85.29627
47.13856
309.59553
198.8272
143.87083
140.96386
126.95783
86.83305
318.58084
263.25301
500.21514
122.40568
89.07057
45.30981
59.83219
129.36747
154.36747
147.21385
54.2599
451.31152
318.07228999999995
139.38314
190.21084
174.87091
202.06539999999998
156.58348
76.54905000000001
166.20336
270.7401
41.09294
85.58519999999999
162.22031
173.94578
130.21214
148.28091
66.04991
111.44578
207.11924
221.60071999999997
100.47332
91.74699
276.20482
158.77797
338.3821
275.17212
103.78658
143.30651
131.0241
302.41405
96.64372
137.90878
325.21685
111.35972
162.04819
162.00516
219.835
201.16179
472.02995000000004
99.93546
97.59533
231.93976
58.81067
268.58606
595.0465
204.78305
163.85542
189.28914999999998
229.59557
266.11446
92.36231
60.1549
172.11704
178.52840000000003
237.5
129.94836
112.30637
260.47832
119.27711
52.52377
149.8494
131.1747
178.07485
317.703
210.0324
287.60757
262.88013
199.44062
171.98795
61.62866
230.98107
401.37694
77.88296
92.9432
182.00439
205.0371
164.94932
159.16523
197.5043
109.72461
491.337
165.73855
54.79151
128.54008
93.36399
312.16428
178.52840000000003
485.36803
321.84136
143.8253
316.543
268.84682
372.2031
165.23236
143.30723
160.99397
194.95245000000003
179.17233
134.03615
126.84711
177.7969
132.53012
77.90783
193.45955
245.29209
89.60843000000001
260.99906
135.11188
308.55889
140.81325
244.26795
446.02662
221.44425
248.2358
62.86575
397.78451
181.36833
291.1276
89.00602
106.28227
114.24268
232.74527
195.693
112.43546
232.891
280.22926
353.31325
37.37091
210.99397
84.5525
229.00172
168.48155
413.85540999999995
216.11454000000003
79.865
136.18761
82.297
324.1718
78.13855
75.62393
161.14458
128.65749
189.62995
223.75214999999997
243.20138
205.17999999999998
332.83133
426.95181
372.2031
103.80944000000001
497.41824
82.83132
271.21343
230.16351
442.75629
454.34214
182.75681
158.74843
185.59933
420.89037
221.82515
165.01721
114.00927
182.09983
352.207
168.6747
170.88515
291.6259999999999
107.53475
183.12258
256.45439
113.16695
139.60843
233.08601
163.85542
144.44923000000003
99.52667999999998
228.61323
58.51979
360.84337
300.34423
217.68072000000004
55.08413
450.18073
103.01205
190.83477000000002
162.47848000000002
118.88985
160.58104
296.53615
141.55084
277.14495
208.34768
180.08151
