0
204.28389
212.09201
181.03482
130.78136
169.11691
157.99751
135.93123
211.04482
199.57016
211.54593
199.68442
222.05214
233.33508
169.45398
177.84845
227.27513
216.26932
188.68327
200.21875
212.27612
204.82529
217.31783
167.85925
210.99939
178.32553
178.65396
217.59662
214.55125
129.80751
177.72426
204.79326
129.72235
204.09189
189.74117
168.4037
158.45663
150.87973
179.93855
181.17345
200.61711
237.76799
197.00946
194.73508
214.09856
221.7783
199.71915
150.54749
149.40268
178.31442
129.32787
195.55713
222.14539
213.62311
212.03253
171.64233
182.24615
161.9354
159.29631
199.38086
173.05875
175.7827
185.10362
200.39143
200.85916
135.24112
228.93785
193.23923
207.24312
193.3779
220.47412
175.59848
168.01599
179.96112
169.93294
178.25197
220.56871
178.70746
192.60088
208.18265
224.91489
199.91109
168.78696
220.97885
199.7147
222.22343
233.72284
209.62163
190.33586
188.81508
192.05978
176.37796
159.40211
199.24637
213.60257
205.03345
226.73218
133.26077
178.44388
163.9153
220.66646
209.6677
220.7544
170.20564
153.22095
221.49532
205.67705
179.44485
180.00807
146.51987
145.80078
186.48605
224.91241
210.98363
149.18042
231.05856
159.49477
178.81737
248.72139
163.46645
189.63744
196.81055
163.67061
187.3283
181.15588
162.11847
201.12822
227.73586
207.06697
150.02988
200.98286
211.78203
212.00127
136.37486
191.78384
157.37505
210.11386
166.81183
185.40988
218.79979
201.34029
218.30725
203.26678
141.743
160.51746
191.45486
207.64908
157.12964
130.26797
182.57738
189.00922
206.44865
189.95686
221.18773
197.26291
213.70816
149.53075
204.95119
168.64917
165.67267
205.35796
200.29431
199.80585
158.79903
194.02377
224.93576
173.31862
223.2934
238.91466
192.7799
207.12852
202.52473
212.0152
131.8598
209.1006
193.31406
185.85884
173.3158
213.0225
230.28087
134.18143
208.49023
173.3609
199.3013
211.29118
207.82141
201.42621
192.6611
200.25804
213.53395
169.58444
229.98804
212.74104
168.45964
152.0667
231.70004
160.0291
175.58484
187.3576
178.78845
159.2374
149.1398
197.51419
145.72523
202.58832
194.7281
158.77193
142.71289
181.58716
215.26704
143.14296
229.02744
235.42638
207.77496
196.13733
199.60587
216.29654
192.90741
178.94315
208.95291
195.54683
188.77982
178.415
197.80049
209.293
180.41016
141.5518
205.90616
215.7997
164.54526
188.87521
209.11177
224.98663
205.90497
220.97983
170.79419
160.52577
185.72365
174.80492
204.99185
180.89096
199.19676
176.94067
152.91039
221.92766
160.8733
219.03304
188.6742
188.95563
198.79326
251.00085
162.68883
142.06535
168.72972
149.149
218.50125
200.34593
210.45316
216.94955
188.77289
149.94907
155.5663
172.38692
216.39514
207.47168
168.59811
178.86862
233.33209
199.5265
246.55019
243.25896
203.70404
224.01907
206.26166
208.21658
143.49515
165.49881
194.92369
203.17352
186.93185
155.2386
216.80719
205.60558
219.50584
213.92609
192.43504
222.55563
178.20914
147.4192
204.23932
152.422
237.20506
182.92043
178.14044
193.20439
222.24614
177.91782
199.23083
193.593
226.31659
181.42163
217.99965
202.15851
178.47467
150.43518
176.02736
186.55379
135.68945
